Country	Sex	Year	MeanUrbanBMI	MeanRuralBMI	MeanDifference
Argentina	Men	1985	25.36350947	24.32177193	1.04173754
Argentina	Men	1986	25.4310682	24.39209307	1.03897513
Argentina	Men	1987	25.49858797	24.46237525	1.03621272
Argentina	Men	1988	25.56642508	24.53297477	1.03345031
Argentina	Men	1989	25.63467002	24.60398212	1.0306879
Argentina	Men	1990	25.70362932	24.67570383	1.02792549
Argentina	Men	1991	25.77323213	24.74806905	1.02516308
Argentina	Men	1992	25.84355733	24.82115666	1.02240067
Argentina	Men	1993	25.91433466	24.8946964	1.01963826
Argentina	Men	1994	25.98602952	24.96915366	1.01687586
Argentina	Men	1995	26.05919176	25.04507831	1.01411345
Argentina	Men	1996	26.13354482	25.12219378	1.01135104
Argentina	Men	1997	26.20883738	25.20024875	1.00858863
Argentina	Men	1998	26.28592462	25.2800984	1.00582622
Argentina	Men	1999	26.36399816	25.36093434	1.00306382
Argentina	Men	2000	26.44310814	25.44280674	1.0003014
Argentina	Men	2001	26.52295333	25.52541434	0.997538989999999
Argentina	Men	2002	26.60386536	25.60908877	0.994776590000001
Argentina	Men	2003	26.68556593	25.69355176	0.992014170000001
Argentina	Men	2004	26.76819351	25.77894174	0.989251769999999
Argentina	Men	2005	26.85109669	25.86460733	0.98648936
Argentina	Men	2006	26.93393979	25.95021284	0.983726950000001
Argentina	Men	2007	27.01725688	26.03629234	0.980964540000002
Argentina	Men	2008	27.10102499	26.12282286	0.97820213
Argentina	Men	2009	27.18539995	26.20996023	0.975439720000001
Argentina	Men	2010	27.270058	26.29738068	0.972677319999999
Argentina	Men	2011	27.35465322	26.38473831	0.96991491
Argentina	Men	2012	27.43970783	26.47255534	0.96715249
Argentina	Men	2013	27.52532126	26.56093117	0.964390089999998
Argentina	Men	2014	27.61163927	26.65001159	0.961627680000003
Argentina	Men	2015	27.69843807	26.73957281	0.958865260000003
Argentina	Men	2016	27.78522974	26.82912688	0.956102859999998
Argentina	Men	2017	27.87163406	26.9182936	0.953340460000003
Bolivia	Men	1985	23.62495672	22.90947794	0.715478780000002
Bolivia	Men	1986	23.69631835	22.9664874	0.72983095
Bolivia	Men	1987	23.76752651	23.02334337	0.744183140000001
Bolivia	Men	1988	23.83949922	23.0809639	0.75853532
Bolivia	Men	1989	23.91173251	23.13884501	0.7728875
Bolivia	Men	1990	23.98469775	23.19745807	0.787239679999999
Bolivia	Men	1991	24.05800946	23.2564176	0.801591860000002
Bolivia	Men	1992	24.13211231	23.31616826	0.815944049999999
Bolivia	Men	1993	24.20723337	23.37693714	0.830296230000002
Bolivia	Men	1994	24.28404906	23.43940066	0.844648400000001
Bolivia	Men	1995	24.36311656	23.50411598	0.85900058
Bolivia	Men	1996	24.4441997	23.57084693	0.87335277
Bolivia	Men	1997	24.52723565	23.6395307	0.88770495
Bolivia	Men	1998	24.61292453	23.7108674	0.902057129999999
Bolivia	Men	1999	24.70076466	23.78435535	0.916409310000002
Bolivia	Men	2000	24.79021937	23.85945787	0.930761499999999
Bolivia	Men	2001	24.88135912	23.93624544	0.945113679999999
Bolivia	Men	2002	24.97358247	24.01411661	0.959465860000002
Bolivia	Men	2003	25.06714334	24.0933253	0.973818040000001
Bolivia	Men	2004	25.16222023	24.17405	0.988170229999998
Bolivia	Men	2005	25.25850037	24.25597797	1.0025224
Bolivia	Men	2006	25.35589146	24.33901688	1.01687458
Bolivia	Men	2007	25.45455533	24.42332856	1.03122677
Bolivia	Men	2008	25.5546499	24.50907095	1.04557895
Bolivia	Men	2009	25.65657546	24.59664433	1.05993113
Bolivia	Men	2010	25.75979331	24.68551	1.07428331
Bolivia	Men	2011	25.86398202	24.77534652	1.0886355
Bolivia	Men	2012	25.96872184	24.86573416	1.10298768
Bolivia	Men	2013	26.07369019	24.95635033	1.11733986
Bolivia	Men	2014	26.17861865	25.04692661	1.13169204
Bolivia	Men	2015	26.28348776	25.13744354	1.14604422
Bolivia	Men	2016	26.38805854	25.22766214	1.1603964
Bolivia	Men	2017	26.49249826	25.31774967	1.17474859
Brazil	Men	1985	23.70012586	22.23961421	1.46051165
Brazil	Men	1986	23.76800984	22.30815616	1.45985368
Brazil	Men	1987	23.83601505	22.37681934	1.45919571
Brazil	Men	1988	23.90469921	22.44616147	1.45853774
Brazil	Men	1989	23.9736798	22.51580003	1.45787977
Brazil	Men	1990	24.0429304	22.58570861	1.45722179
Brazil	Men	1991	24.11268195	22.65611812	1.45656383
Brazil	Men	1992	24.18323517	22.72732932	1.45590585
Brazil	Men	1993	24.25412107	22.79887318	1.45524789
Brazil	Men	1994	24.32570406	22.87111415	1.45458991
Brazil	Men	1995	24.39821346	22.94428152	1.45393194
Brazil	Men	1996	24.47192876	23.01865479	1.45327397
Brazil	Men	1997	24.54665599	23.09403999	1.452616
Brazil	Men	1998	24.62368356	23.17172553	1.45195803
Brazil	Men	1999	24.70258282	23.25128277	1.45130005
Brazil	Men	2000	24.78362772	23.33298563	1.45064209
Brazil	Men	2001	24.86616864	23.41618452	1.44998412
Brazil	Men	2002	24.95056659	23.50124045	1.44932614
Brazil	Men	2003	25.03707885	23.58841067	1.44866818
Brazil	Men	2004	25.12594952	23.67793932	1.4480102
Brazil	Men	2005	25.21643681	23.76908458	1.44735223
Brazil	Men	2006	25.30792625	23.86123199	1.44669426
Brazil	Men	2007	25.40078003	23.95474374	1.44603629
Brazil	Men	2008	25.49519297	24.04981466	1.44537831
Brazil	Men	2009	25.59200114	24.14728079	1.44472035
Brazil	Men	2010	25.69020076	24.24613839	1.44406237
Brazil	Men	2011	25.7901602	24.34675579	1.44340441
Brazil	Men	2012	25.8921819	24.44943546	1.44274644
Brazil	Men	2013	25.99552729	24.55343883	1.44208846
Brazil	Men	2014	26.09969089	24.6582604	1.44143049
Brazil	Men	2015	26.20450289	24.76373037	1.44077252
Brazil	Men	2016	26.30940081	24.86928626	1.44011455
Brazil	Men	2017	26.41392842	24.97447184	1.43945658
Chile	Men	1985	25.34960166	24.86723569	0.48236597
Chile	Men	1986	25.4196785	24.94340908	0.476269420000001
Chile	Men	1987	25.48969012	25.01951725	0.470172869999999
Chile	Men	1988	25.56029369	25.09621737	0.46407632
Chile	Men	1989	25.63127245	25.17329268	0.457979770000001
Chile	Men	1990	25.70275721	25.250874	0.451883210000002
Chile	Men	1991	25.77477366	25.328987	0.44578666
Chile	Men	1992	25.84768774	25.40799763	0.439690110000001
Chile	Men	1993	25.92164366	25.4880501	0.433593560000002
Chile	Men	1994	25.99725444	25.56975743	0.42749701
Chile	Men	1995	26.07465596	25.6532555	0.421400460000001
Chile	Men	1996	26.15357553	25.73827163	0.415303900000001
Chile	Men	1997	26.23425545	25.82504809	0.40920736
Chile	Men	1998	26.31738553	25.91427473	0.4031108
Chile	Men	1999	26.40221491	26.00520066	0.397014250000002
Chile	Men	2000	26.48875524	26.09783754	0.390917699999999
Chile	Men	2001	26.57680515	26.191984	0.384821149999997
Chile	Men	2002	26.66636515	26.28764055	0.378724600000002
Chile	Men	2003	26.75759674	26.38496869	0.372628049999999
Chile	Men	2004	26.85080474	26.48427324	0.366531500000001
Chile	Men	2005	26.94484613	26.58441118	0.360434949999998
Chile	Men	2006	27.03929901	26.68496062	0.354338390000002
Chile	Men	2007	27.13435483	26.78611299	0.34824184
Chile	Men	2008	27.23004152	26.88789623	0.342145290000001
Chile	Men	2009	27.32634734	26.9902986	0.336048740000003
Chile	Men	2010	27.42260979	27.09265759	0.329952199999998
Chile	Men	2011	27.51878116	27.19492552	0.323855639999998
Chile	Men	2012	27.615437	27.2976779	0.3177591
Chile	Men	2013	27.71228163	27.40061909	0.31166254
Chile	Men	2014	27.80945736	27.50389137	0.305565989999998
Chile	Men	2015	27.90680155	27.60733211	0.299469439999999
Chile	Men	2016	28.00366738	27.71029449	0.293372890000001
Chile	Men	2017	28.10024038	27.81296404	0.287276339999998
Colombia	Men	1985	23.202247	22.02280147	1.17944553
Colombia	Men	1986	23.28464419	22.10349966	1.18114453
Colombia	Men	1987	23.36739474	22.18455119	1.18284355
Colombia	Men	1988	23.45008222	22.26553966	1.18454256
Colombia	Men	1989	23.53310428	22.34686272	1.18624156
Colombia	Men	1990	23.61658691	22.42864633	1.18794058
Colombia	Men	1991	23.7004118	22.51077222	1.18963958
Colombia	Men	1992	23.78467222	22.59333363	1.19133859
Colombia	Men	1993	23.86954819	22.6765106	1.19303759
Colombia	Men	1994	23.95478254	22.76004593	1.19473661
Colombia	Men	1995	24.04118915	22.84475354	1.19643561
Colombia	Men	1996	24.12837023	22.93023561	1.19813462
Colombia	Men	1997	24.21653561	23.01670198	1.19983363
Colombia	Men	1998	24.30608434	23.1045517	1.20153264
Colombia	Men	1999	24.39614168	23.19291003	1.20323165
Colombia	Men	2000	24.48636209	23.28143143	1.20493066
Colombia	Men	2001	24.57668557	23.37005591	1.20662966
Colombia	Men	2002	24.66725629	23.45892762	1.20832867
Colombia	Men	2003	24.75752557	23.54749789	1.21002768
Colombia	Men	2004	24.84763275	23.63590606	1.21172669
Colombia	Men	2005	24.93697483	23.72354913	1.2134257
Colombia	Men	2006	25.02548098	23.81035627	1.21512471
Colombia	Men	2007	25.11378364	23.89695992	1.21682372
Colombia	Men	2008	25.20249439	23.98397166	1.21852273
Colombia	Men	2009	25.29141354	24.07119181	1.22022173
Colombia	Men	2010	25.37995084	24.1580301	1.22192074
Colombia	Men	2011	25.46793176	24.24431201	1.22361975
Colombia	Men	2012	25.55534973	24.33003097	1.22531876
Colombia	Men	2013	25.64229962	24.41528186	1.22701776
Colombia	Men	2014	25.72929554	24.50057876	1.22871678
Colombia	Men	2015	25.81596352	24.58554774	1.23041578
Colombia	Men	2016	25.90233546	24.67022066	1.2321148
Colombia	Men	2017	25.98879813	24.75498433	1.2338138
Ecuador	Men	1985	23.96389678	23.05538936	0.908507419999999
Ecuador	Men	1986	24.03487753	23.11138451	0.923493019999999
Ecuador	Men	1987	24.10593484	23.16745621	0.938478629999999
Ecuador	Men	1988	24.17776797	23.22430373	0.953464240000002
Ecuador	Men	1989	24.25011522	23.28166538	0.968449840000002
Ecuador	Men	1990	24.32359962	23.34016418	0.983435440000001
Ecuador	Men	1991	24.39762191	23.39920087	0.99842104
Ecuador	Men	1992	24.47243542	23.45902877	1.01340665
Ecuador	Men	1993	24.54852607	23.52013381	1.02839226
Ecuador	Men	1994	24.62647255	23.58309469	1.04337786
Ecuador	Men	1995	24.70688149	23.64851802	1.05836347
Ecuador	Men	1996	24.78952821	23.71617914	1.07334907
Ecuador	Men	1997	24.87465392	23.78631924	1.08833468
Ecuador	Men	1998	24.96250931	23.85918903	1.10332028
Ecuador	Men	1999	25.05297009	23.93466421	1.11830588
Ecuador	Men	2000	25.14589466	24.01260317	1.13329149
Ecuador	Men	2001	25.24111978	24.09284269	1.14827709
Ecuador	Men	2002	25.33824899	24.17498629	1.1632627
Ecuador	Men	2003	25.43765682	24.25940851	1.17824831
Ecuador	Men	2004	25.5391473	24.34591339	1.19323391
Ecuador	Men	2005	25.64219431	24.43397479	1.20821952
Ecuador	Men	2006	25.74682169	24.52361657	1.22320512
Ecuador	Men	2007	25.85359409	24.61540336	1.23819073
Ecuador	Men	2008	25.96296164	24.70978531	1.25317633
Ecuador	Men	2009	26.07474104	24.80657911	1.26816193
Ecuador	Men	2010	26.18837603	24.90522849	1.28314754
Ecuador	Men	2011	26.30347896	25.00534581	1.29813315
Ecuador	Men	2012	26.4192595	25.10614075	1.31311875
Ecuador	Men	2013	26.5348905	25.20678615	1.32810435
Ecuador	Men	2014	26.6502356	25.30714564	1.34308996
Ecuador	Men	2015	26.76537113	25.40729556	1.35807557
Ecuador	Men	2016	26.8800227	25.50696154	1.37306116
Ecuador	Men	2017	26.99461672	25.60656995	1.38804677
Guyana	Men	1985	23.13185242	22.26796267	0.863889750000002
Guyana	Men	1986	23.18703486	22.33369582	0.853339040000002
Guyana	Men	1987	23.2426449	22.39985656	0.842788339999999
Guyana	Men	1988	23.29907832	22.46684069	0.832237629999998
Guyana	Men	1989	23.3557832	22.53409628	0.821686920000001
Guyana	Men	1990	23.41343972	22.6023035	0.811136219999998
Guyana	Men	1991	23.47219895	22.67161345	0.8005855
Guyana	Men	1992	23.53316155	22.74312676	0.79003479
Guyana	Men	1993	23.59631866	22.81683457	0.77948409
Guyana	Men	1994	23.66255077	22.89361739	0.76893338
Guyana	Men	1995	23.73199894	22.97361626	0.75838268
Guyana	Men	1996	23.80458023	23.05674827	0.747831959999999
Guyana	Men	1997	23.88000264	23.14272138	0.73728126
Guyana	Men	1998	23.95829762	23.23156707	0.726730549999999
Guyana	Men	1999	24.03930548	23.32312564	0.716179839999999
Guyana	Men	2000	24.12181492	23.41618578	0.705629139999999
Guyana	Men	2001	24.20566509	23.51058666	0.695078429999999
Guyana	Men	2002	24.28994577	23.60541805	0.684527719999998
Guyana	Men	2003	24.37386806	23.69989104	0.673977019999999
Guyana	Men	2004	24.457339	23.79391269	0.663426310000002
Guyana	Men	2005	24.53971935	23.88684375	0.652875599999998
Guyana	Men	2006	24.62047728	23.97815239	0.642324889999998
Guyana	Men	2007	24.70021671	24.06844252	0.631774189999998
Guyana	Men	2008	24.77875296	24.15752948	0.621223479999998
Guyana	Men	2009	24.8566973	24.24602453	0.610672770000001
Guyana	Men	2010	24.93396373	24.33384167	0.600122059999997
Guyana	Men	2011	25.01026451	24.42069316	0.58957135
Guyana	Men	2012	25.08561615	24.5065955	0.57902065
Guyana	Men	2013	25.1605236	24.59205366	0.56846994
Guyana	Men	2014	25.23535588	24.67743665	0.55791923
Guyana	Men	2015	25.30996915	24.76260062	0.54736853
Guyana	Men	2016	25.38408687	24.84726905	0.53681782
Guyana	Men	2017	25.45805826	24.93179115	0.526267110000003
Paraguay	Men	1985	24.91298	23.37925	1.53373
Paraguay	Men	1986	24.9813	23.44745	1.53385
Paraguay	Men	1987	25.04968	23.51572	1.53396
Paraguay	Men	1988	25.11843	23.58436	1.53407
Paraguay	Men	1989	25.18771	23.65353	1.53418
Paraguay	Men	1990	25.25783	23.72354	1.53429
Paraguay	Men	1991	25.32847	23.79406	1.53441
Paraguay	Men	1992	25.40035	23.86584	1.53451
Paraguay	Men	1993	25.47308	23.93845	1.53463
Paraguay	Men	1994	25.54692	24.01218	1.53474
Paraguay	Men	1995	25.62234	24.08749	1.53485
Paraguay	Men	1996	25.69919	24.16422	1.53497
Paraguay	Men	1997	25.77769	24.24262	1.53507
Paraguay	Men	1998	25.85837	24.32319	1.53518
Paraguay	Men	1999	25.94059	24.40529	1.5353
Paraguay	Men	2000	26.02431	24.4889	1.53541
Paraguay	Men	2001	26.10921	24.57368	1.53553
Paraguay	Men	2002	26.1954	24.65977	1.53563
Paraguay	Men	2003	26.28285	24.74711	1.53574
Paraguay	Men	2004	26.37161	24.83575	1.53586
Paraguay	Men	2005	26.46091	24.92494	1.53597
Paraguay	Men	2006	26.55028	25.0142	1.53608
Paraguay	Men	2007	26.64024	25.10405	1.53619
Paraguay	Men	2008	26.731	25.1947	1.5363
Paraguay	Men	2009	26.82269	25.28627	1.53642
Paraguay	Men	2010	26.91474	25.37821	1.53653
Paraguay	Men	2011	27.00709	25.47046	1.53663
Paraguay	Men	2012	27.10036	25.56361	1.53675
Paraguay	Men	2013	27.19406	25.6572	1.53686
Paraguay	Men	2014	27.28821	25.75124	1.53697
Paraguay	Men	2015	27.38253	25.84544	1.53709
Paraguay	Men	2016	27.4768	25.93961	1.53719
Paraguay	Men	2017	27.57076	26.03345	1.53731
Peru	Men	1985	23.82277	21.97467	1.8481
Peru	Men	1986	23.89493	22.02643	1.8685
Peru	Men	1987	23.96714	22.07824	1.8889
Peru	Men	1988	24.03999	22.13069	1.9093
Peru	Men	1989	24.11309	22.18339	1.9297
Peru	Men	1990	24.18703	22.23693	1.9501
Peru	Men	1991	24.26167	22.29117	1.9705
Peru	Men	1992	24.33731	22.3464	1.99091
Peru	Men	1993	24.41446	22.40315	2.01131
Peru	Men	1994	24.49354	22.46183	2.03171
Peru	Men	1995	24.57518	22.52308	2.0521
Peru	Men	1996	24.65912	22.58661	2.07251
Peru	Men	1997	24.74575	22.65284	2.09291
Peru	Men	1998	24.83563	22.72232	2.11331
Peru	Men	1999	24.92843	22.79471	2.13372
Peru	Men	2000	25.02394	22.86983	2.15411
Peru	Men	2001	25.12228	22.94777	2.17451
Peru	Men	2002	25.22322	23.0283	2.19492
Peru	Men	2003	25.32712	23.11181	2.21531
Peru	Men	2004	25.43383	23.19811	2.23572
Peru	Men	2005	25.54335	23.28723	2.25612
Peru	Men	2006	25.65553	23.37901	2.27652
Peru	Men	2007	25.77094	23.47402	2.29692
Peru	Men	2008	25.8899	23.57258	2.31732
Peru	Men	2009	26.01268	23.67496	2.33772
Peru	Men	2010	26.13828	23.78015	2.35813
Peru	Men	2011	26.26635	23.88783	2.37852
Peru	Men	2012	26.3963	23.99737	2.39893
Peru	Men	2013	26.52706	24.10774	2.41932
Peru	Men	2014	26.65774	24.21801	2.43973
Peru	Men	2015	26.78815	24.32802	2.46013
Peru	Men	2016	26.91785	24.43732	2.48053
Peru	Men	2017	27.04751	24.54658	2.50093
Suriname	Men	1985	23.51924	22.55696	0.96228
Suriname	Men	1986	23.57561	22.62351	0.952100000000002
Suriname	Men	1987	23.63236	22.69044	0.94192
Suriname	Men	1988	23.69026	22.75853	0.931729999999998
Suriname	Men	1989	23.74856	22.82701	0.92155
Suriname	Men	1990	23.80782	22.89646	0.911359999999998
Suriname	Men	1991	23.86798	22.96681	0.901170000000001
Suriname	Men	1992	23.93043	23.03944	0.890990000000002
Suriname	Men	1993	23.99518	23.11437	0.88081
Suriname	Men	1994	24.06307	23.19245	0.870619999999999
Suriname	Men	1995	24.13405	23.27362	0.860429999999997
Suriname	Men	1996	24.20772	23.35747	0.850249999999999
Suriname	Men	1997	24.28411	23.44404	0.840069999999997
Suriname	Men	1998	24.36349	23.53362	0.82987
Suriname	Men	1999	24.44515	23.62546	0.819690000000001
Suriname	Men	2000	24.52846	23.71895	0.80951
Suriname	Men	2001	24.61264	23.81331	0.799329999999998
Suriname	Men	2002	24.69711	23.90797	0.78914
Suriname	Men	2003	24.78135	24.0024	0.778949999999998
Suriname	Men	2004	24.86492	24.09615	0.76877
Suriname	Men	2005	24.94715	24.18857	0.758580000000002
Suriname	Men	2006	25.02729	24.2789	0.748390000000001
Suriname	Men	2007	25.10612	24.36791	0.738210000000002
Suriname	Men	2008	25.18345	24.45543	0.728020000000001
Suriname	Men	2009	25.2597	24.54186	0.717839999999999
Suriname	Men	2010	25.33466	24.627	0.707660000000001
Suriname	Men	2011	25.40805	24.71058	0.697469999999999
Suriname	Men	2012	25.48019	24.79291	0.687280000000001
Suriname	Men	2013	25.55139	24.8743	0.67709
Suriname	Men	2014	25.62254	24.95563	0.666910000000001
Suriname	Men	2015	25.6935	25.03677	0.65673
Suriname	Men	2016	25.764	25.11746	0.646539999999998
Suriname	Men	2017	25.83432	25.19797	0.63635
Uruguay	Men	1985	24.51033	23.43427	1.07606
Uruguay	Men	1986	24.57823	23.50366	1.07457
Uruguay	Men	1987	24.64605	23.57297	1.07308
Uruguay	Men	1988	24.71436	23.64278	1.07158
Uruguay	Men	1989	24.7829	23.71281	1.07009
Uruguay	Men	1990	24.8523	23.78371	1.06859
Uruguay	Men	1991	24.92199	23.85489	1.0671
Uruguay	Men	1992	24.99296	23.92735	1.06561
Uruguay	Men	1993	25.06495	24.00084	1.06411
Uruguay	Men	1994	25.13832	24.07571	1.06261
Uruguay	Men	1995	25.21345	24.15233	1.06112
Uruguay	Men	1996	25.2904	24.23077	1.05963
Uruguay	Men	1997	25.36905	24.31091	1.05814
Uruguay	Men	1998	25.45054	24.3939	1.05664
Uruguay	Men	1999	25.53449	24.47934	1.05515
Uruguay	Men	2000	25.62047	24.56682	1.05365
Uruguay	Men	2001	25.7083	24.65615	1.05215
Uruguay	Men	2002	25.79811	24.74745	1.05066
Uruguay	Men	2003	25.88973	24.84057	1.04916
Uruguay	Men	2004	25.98314	24.93547	1.04767
Uruguay	Men	2005	26.07798	25.03181	1.04617
Uruguay	Men	2006	26.17338	25.1287	1.04468
Uruguay	Men	2007	26.27006	25.22688	1.04318
Uruguay	Men	2008	26.36805	25.32636	1.04169
Uruguay	Men	2009	26.46751	25.42731	1.0402
Uruguay	Men	2010	26.56743	25.52873	1.0387
Uruguay	Men	2011	26.66792	25.63072	1.0372
Uruguay	Men	2012	26.7691	25.73339	1.03571
Uruguay	Men	2013	26.87086	25.83665	1.03421
Uruguay	Men	2014	26.97321	25.94049	1.03272
Uruguay	Men	2015	27.07576	26.04453	1.03123
Uruguay	Men	2016	27.17806	26.14833	1.02973
Uruguay	Men	2017	27.27999	26.25175	1.02824
Venezuela	Men	1985	24.87152	23.67767	1.19385
Venezuela	Men	1986	24.95283	23.758	1.19483
Venezuela	Men	1987	25.03412	23.8383	1.19582
Venezuela	Men	1988	25.11535	23.91856	1.19679
Venezuela	Men	1989	25.19718	23.99941	1.19777
Venezuela	Men	1990	25.27899	24.08024	1.19875
Venezuela	Men	1991	25.36054	24.16081	1.19973
Venezuela	Men	1992	25.44201	24.2413	1.20071
Venezuela	Men	1993	25.52342	24.32173	1.20169
Venezuela	Men	1994	25.60466	24.40199	1.20267
Venezuela	Men	1995	25.68573	24.48208	1.20365
Venezuela	Men	1996	25.76645	24.56182	1.20463
Venezuela	Men	1997	25.84676	24.64115	1.20561
Venezuela	Men	1998	25.9265	24.71992	1.20658
Venezuela	Men	1999	26.00521	24.79764	1.20757
Venezuela	Men	2000	26.08197	24.87342	1.20855
Venezuela	Men	2001	26.15625	24.94672	1.20953
Venezuela	Men	2002	26.22771	25.0172	1.21051
Venezuela	Men	2003	26.2965	25.08501	1.21149
Venezuela	Men	2004	26.36183	25.14937	1.21246
Venezuela	Men	2005	26.42315	25.20971	1.21344
Venezuela	Men	2006	26.48014	25.26571	1.21443
Venezuela	Men	2007	26.53354	25.31814	1.2154
Venezuela	Men	2008	26.58352	25.36714	1.21638
Venezuela	Men	2009	26.63067	25.4133	1.21737
Venezuela	Men	2010	26.67469	25.45635	1.21834
Venezuela	Men	2011	26.71609	25.49677	1.21932
Venezuela	Men	2012	26.7551	25.5348	1.2203
Venezuela	Men	2013	26.79199	25.5707	1.22129
Venezuela	Men	2014	26.82778	25.60552	1.22226
Venezuela	Men	2015	26.86283	25.63959	1.22324
Venezuela	Men	2016	26.89752	25.6733	1.22422
Venezuela	Men	2017	26.93217	25.70697	1.2252
Argentina	Women	1985	24.50250549	23.33010527	1.17240022
Argentina	Women	1986	24.60878729	23.462962	1.14582529
Argentina	Women	1987	24.71489119	23.59564082	1.11925037
Argentina	Women	1988	24.82058935	23.7279139	1.09267545
Argentina	Women	1989	24.92578786	23.85968734	1.06610052
Argentina	Women	1990	25.03016553	23.99063993	1.0395256
Argentina	Women	1991	25.13343568	24.12048501	1.01295067
Argentina	Women	1992	25.23451158	24.24813583	0.986375750000001
Argentina	Women	1993	25.33375052	24.3739497	0.959800819999998
Argentina	Women	1994	25.430604	24.49737809	0.933225909999997
Argentina	Women	1995	25.52562485	24.61897387	0.906650979999998
Argentina	Women	1996	25.61981848	24.73974243	0.88007605
Argentina	Women	1997	25.71277896	24.85927783	0.853501130000002
Argentina	Women	1998	25.80468195	24.97775574	0.82692621
Argentina	Women	1999	25.89487434	25.09452305	0.800351290000002
Argentina	Women	2000	25.98205208	25.20827571	0.77377637
Argentina	Women	2001	26.06479892	25.31759748	0.747201440000001
Argentina	Women	2002	26.14427338	25.42364687	0.720626510000002
Argentina	Women	2003	26.21986293	25.52581133	0.694051600000002
Argentina	Women	2004	26.2933565	25.62587983	0.667476670000003
Argentina	Women	2005	26.36456028	25.72365853	0.640901749999998
Argentina	Women	2006	26.43428788	25.81996105	0.61432683
